date,close,high,low,open,volume,year,month
2016-03-09 00:00:00+05:30,66.4,66.85,63.1,63.5,4012710,2016,Mar
2016-03-10 00:00:00+05:30,65.2,67.5,64.9,67.05,3158131,2016,Mar
2016-03-11 00:00:00+05:30,65.45,66.8,64.8,65.2,2391480,2016,Mar
2016-03-14 00:00:00+05:30,65.75,66.65,64.65,66.05,5252839,2016,Mar
2016-03-15 00:00:00+05:30,66.6,67.9,66,66.3,7169508,2016,Mar
2016-03-16 00:00:00+05:30,66.1,68.3,65.3,67.9,3609167,2016,Mar
2016-03-17 00:00:00+05:30,67.35,69.1,66.3,67,3376753,2016,Mar
2016-03-18 00:00:00+05:30,68.9,69.45,67.3,67.55,2699233,2016,Mar
2016-03-21 00:00:00+05:30,68.6,69.5,67.8,68.1,2420375,2016,Mar
2016-03-22 00:00:00+05:30,68.5,69.05,67.35,68.85,1917374,2016,Mar
2016-03-23 00:00:00+05:30,71.2,72.3,68.25,68.55,5032482,2016,Mar
2016-03-28 00:00:00+05:30,68.4,71.7,68.05,71.45,2434376,2016,Mar
2016-03-29 00:00:00+05:30,67.65,69,67.05,68.35,1609883,2016,Mar
2016-03-30 00:00:00+05:30,72.5,73,68,68.05,4196394,2016,Mar
2016-03-31 00:00:00+05:30,73.8,74.9,72.5,72.8,5380079,2016,Mar
2016-04-01 00:00:00+05:30,76.1,77.7,72.8,73.55,4136685,2016,Apr
2016-04-04 00:00:00+05:30,80.55,81.85,79.2,79.4,7013011,2016,Apr
2016-04-05 00:00:00+05:30,74.45,81.3,74,81.3,8505422,2016,Apr
2016-04-06 00:00:00+05:30,75.5,76.35,74.45,74.7,4516196,2016,Apr
2016-04-07 00:00:00+05:30,75.8,77.2,74.95,76.5,4604094,2016,Apr
2016-04-08 00:00:00+05:30,78.25,78.9,75.1,75.1,3016415,2016,Apr
2016-04-11 00:00:00+05:30,79.9,80.4,76.55,78.3,5001117,2016,Apr
2016-04-12 00:00:00+05:30,79.15,81.2,78.5,80,2816658,2016,Apr
2016-04-13 00:00:00+05:30,80.55,81.6,78.85,80.45,4772741,2016,Apr
2016-04-18 00:00:00+05:30,82.95,83.8,81.2,81.25,3617747,2016,Apr
2016-04-20 00:00:00+05:30,84.2,85,83.05,83.35,5397825,2016,Apr
2016-04-21 00:00:00+05:30,83.2,85,82.15,85,4341882,2016,Apr
2016-04-22 00:00:00+05:30,82.05,83.35,81.65,82.5,1577372,2016,Apr
2016-04-25 00:00:00+05:30,82.85,83.45,80.8,82.05,2405474,2016,Apr
2016-04-26 00:00:00+05:30,84.25,84.6,82,82,4315785,2016,Apr
2016-04-27 00:00:00+05:30,85.75,86.8,83.7,84.2,3403486,2016,Apr
2016-04-28 00:00:00+05:30,83.85,86.45,83.5,86.2,8585859,2016,Apr
2016-04-29 00:00:00+05:30,86.7,88.8,83.2,84,3789412,2016,Apr
2016-05-02 00:00:00+05:30,87.05,88.65,84.5,86.3,4581405,2016,May
